19051017242
0, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
1, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
2, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
3, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
4, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
5, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
6, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
7, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
8, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
9, 1.243945, 1.243945, 1.243648, 1.202189, 1.212377, 1.212377, 1.212377, 1.212377, 0.987299, 0.987299, 0.988952, 0.960200, 0.975022, 0.975022, 0.975022, 0.975022
