18442114231
0, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
1, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
2, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
3, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
4, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
5, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
6, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
7, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
8, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
9, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
10, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
11, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
12, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
13, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
14, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
15, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
16, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
17, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
18, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
19, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
20, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
21, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
22, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
23, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
24, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
25, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
26, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
27, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
28, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
29, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
30, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
31, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
32, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
33, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
34, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
35, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
36, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
37, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
38, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
39, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
40, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
41, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
42, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
43, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
44, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
45, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
46, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
47, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
48, 1.046214, 1.046214, 1.052463, 1.023162, 1.034403, 1.034403, 1.034403, 1.034403, 0.979604, 0.979604, 0.984970, 0.956946, 0.968254, 0.968254, 0.968254, 0.968254
