18442114302
0, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
1, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
2, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
3, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
4, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
5, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
6, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
7, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
8, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
9, 1.042169, 1.042169, 1.047588, 1.018327, 1.029886, 1.029886, 1.029886, 1.029886, 0.975290, 0.975290, 0.979776, 0.951483, 0.963559, 0.963559, 0.963559, 0.963559
