19454414572
0, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
1, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
2, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
3, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
4, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
5, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
6, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
7, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
8, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
9, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
10, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
11, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
12, 1.064222, 1.064222, 1.070493, 1.043105, 1.058596, 1.058596, 1.058596, 1.058596, 0.974524, 0.974524, 0.978170, 0.948775, 0.964442, 0.964442, 0.964442, 0.964442
