19122505244
0,0.959448
1,0.959448
2,0.959448
3,0.959448
4,0.959448
5,0.959448
6,0.959448
7,0.959448
8,0.959448
9,0.959448
10,0.959448
11,0.959448
12,0.959448
13,0.959448
14,0.959448
15,0.959448
16,0.959448
17,0.959448
18,0.959448
19,0.959448
20,0.959448
21,0.959448
22,0.959448
23,0.959448
24,0.959448
25,0.959448
26,0.959448
27,0.959448
28,0.959448
29,0.959448
30,0.959448
31,0.959448
32,0.959448
33,0.959448
34,0.959448
35,0.959448
36,0.959448
37,0.959448
38,0.959448
39,0.959448
40,0.959448
41,0.959448
42,0.959448
43,0.959448
44,0.959448
45,0.959448
46,0.959448
47,0.959448
48,0.959448
49,0.959448
50,0.959448
51,0.959448
52,0.959448
53,0.959448
54,0.959448
55,0.959448
56,0.959448
57,0.959448
58,0.959448
59,0.959448
60,0.959448
61,0.959448
62,0.959448
63,0.959448
64,0.959448
65,0.959448
66,0.959448
67,0.959448
68,0.959448
69,0.959448
70,0.959448
71,0.959448
72,0.959448
73,0.959448
74,0.959448
75,0.959448
76,0.959448
77,0.959448
78,0.959448
79,0.959448
80,0.959448
81,0.959448
82,0.959448
83,0.959448
84,0.959448
85,0.959448
86,0.959448
87,0.959448
88,0.959448
89,0.959448
90,0.959448
91,0.959448
92,0.959448
93,0.959448
94,0.959448
95,0.959448
96,0.959448
97,0.959448
98,0.959448
99,0.959448
100,0.959448
101,0.959448
102,0.959448
103,0.959448
104,0.959448
105,0.959448
106,0.959448
107,0.959448
108,0.959448
109,0.959448
110,0.959448
111,0.959448
112,0.959448
113,0.959448
114,0.959448
115,0.959448
116,0.959448
117,0.959448
118,0.959448
119,0.959448
120,0.959448
121,0.959448
122,0.959448
123,0.959448
124,0.959448
125,0.959448
126,0.959448
127,0.959448
128,0.959448
129,0.959448
130,0.959448
131,0.959448
132,0.959448
133,0.959448
134,0.959448
135,0.959448
136,0.959448
137,0.959448
138,0.959448
139,0.959448
140,0.959448
141,0.959448
142,0.959448
143,0.959448
144,0.959448
145,0.959448
146,0.959448
147,0.959448
148,0.959448
149,0.959448
150,0.959448
151,0.959448
152,0.959448
153,0.959448
154,0.959448
155,0.959448
156,0.959448
157,0.959448
158,0.959448
159,0.959448
160,0.959448
161,0.959448
162,0.959448
163,0.959448
164,0.959448
165,0.959448
166,0.959448
167,0.959448
168,0.959448
169,0.959448
170,0.959448
171,0.959448
172,0.959448
173,0.959448
174,0.959448
175,0.959448
176,0.959448
177,0.959448
178,0.959448
179,0.959448
180,0.959448
181,0.959448
182,0.959448
183,0.959448
184,0.959448
185,0.959448
186,0.959448
187,0.959448
188,0.959448
189,0.959448
190,0.959448
191,0.959448
192,0.959448
193,0.959448
194,0.959448
195,0.959448
196,0.959448
197,0.959448
198,0.959448
199,0.959448
200,0.959448
201,0.959448
202,0.959448
203,0.959448
204,0.959448
205,0.959448
206,0.959448
207,0.959448
208,0.959448
209,0.959448
210,0.959448
211,0.959448
212,0.959448
213,0.959448
214,0.959448
215,0.959448
216,0.959448
217,0.959448
218,0.959448
219,0.959448
220,0.959448
221,0.959448
222,0.959448
223,0.959448
224,0.959448
225,0.959448
226,0.959448
227,0.959448
228,0.959448
229,0.959448
230,0.959448
231,0.959448
232,0.959448
233,0.959448
234,0.959448
235,0.959448
236,0.959448
237,0.959448
238,0.959448
239,0.959448
240,0.959448
241,0.959448
242,0.959448
243,0.959448
244,0.959448
245,0.959448
246,0.959448
247,0.959448
248,0.959448
249,0.959448
250,0.959448
251,0.959448
252,0.959448
253,0.959448
254,0.959448
255,0.959448
256,0.959448
257,0.959448
258,0.959448
259,0.959448
260,0.959448
261,0.959448
262,0.959448
263,0.959448
264,0.959448
265,0.959448
266,0.959448
267,0.959448
268,0.959448
269,0.959448
270,0.959448
271,0.959448
272,0.959448
273,0.959448
274,0.959448
275,0.959448
276,0.959448
277,0.959448
278,0.959448
279,0.959448
280,0.959448
281,0.959448
282,0.959448
283,0.959448
284,0.959448
285,0.959448
286,0.959448
287,0.959448
288,0.959448
289,0.959448
290,0.959448
291,0.959448
292,0.959448
293,0.959448
294,0.959448
295,0.959448
296,0.959448
297,0.959448
298,0.959448
299,0.959448
300,0.959448
301,0.959448
302,0.959448
303,0.959448
304,0.959448
305,0.959448
306,0.959448
307,0.959448
308,0.959448
309,0.959448
310,0.959448
311,0.959448
312,0.959448
313,0.959448
314,0.959448
315,0.959448
316,0.959448
317,0.959448
318,0.959448
319,0.959448
320,0.959448
321,0.959448
322,0.959448
323,0.959448
324,0.959448
325,0.959448
326,0.959448
327,0.959448
328,0.959448
329,0.959448
330,0.959448
331,0.959448
332,0.959448
333,0.959448
334,0.959448
335,0.959448
336,0.959448
337,0.959448
338,0.959448
339,0.959448
340,0.959448
341,0.959448
342,0.959448
343,0.959448
344,0.959448
345,0.959448
346,0.959448
347,0.959448
348,0.959448
349,0.959448
350,0.959448
351,0.959448
352,0.959448
353,0.959448
354,0.959448
355,0.959448
356,0.959448
357,0.959448
358,0.959448
359,0.959448
360,0.959448
361,0.959448
362,0.959448
363,0.959448
364,0.959448
365,0.959448
366,0.959448
367,0.959448
368,0.959448
369,0.959448
370,0.959448
371,0.959448
372,0.959448
373,0.959448
374,0.959448
375,0.959448
376,0.959448
377,0.959448
378,0.959448
379,0.959448
380,0.959448
381,0.959448
382,0.959448
383,0.959448
