20403311482
0,0.961887
1,0.961887
2,0.961887
3,0.961887
4,0.961887
5,0.961887
6,0.961887
7,0.961887
8,0.961887
9,0.961887
10,0.961887
11,0.961887
12,0.961887
13,0.961887
14,0.961887
15,0.961887
16,0.961887
17,0.961887
18,0.961887
19,0.961887
20,0.961887
21,0.961887
22,0.961887
23,0.961887
24,0.961887
25,0.961887
26,0.961887
27,0.961887
28,0.961887
29,0.961887
30,0.961887
31,0.961887
32,0.961887
33,0.961887
34,0.961887
35,0.961887
36,0.961887
37,0.961887
38,0.961887
39,0.961887
40,0.961887
41,0.961887
42,0.961887
43,0.961887
44,0.961887
45,0.961887
46,0.961887
47,0.961887
48,0.961887
49,0.961887
50,0.961887
51,0.961887
52,0.961887
53,0.961887
54,0.961887
55,0.961887
56,0.961887
57,0.961887
58,0.961887
59,0.961887
60,0.961887
61,0.961887
62,0.961887
63,0.961887
64,0.961887
65,0.961887
66,0.961887
67,0.961887
68,0.961887
69,0.961887
70,0.961887
71,0.961887
72,0.961887
73,0.961887
74,0.961887
75,0.961887
76,0.961887
77,0.961887
78,0.961887
79,0.961887
80,0.961887
81,0.961887
82,0.961887
83,0.961887
84,0.961887
85,0.961887
86,0.961887
87,0.961887
88,0.961887
89,0.961887
90,0.961887
91,0.961887
92,0.961887
93,0.961887
94,0.961887
95,0.961887
96,0.961887
97,0.961887
98,0.961887
99,0.961887
100,0.961887
101,0.961887
102,0.961887
103,0.961887
104,0.961887
105,0.961887
106,0.961887
107,0.961887
108,0.961887
109,0.961887
110,0.961887
111,0.961887
112,0.961887
113,0.961887
114,0.961887
115,0.961887
116,0.961887
117,0.961887
118,0.961887
119,0.961887
120,0.961887
121,0.961887
122,0.961887
123,0.961887
124,0.961887
125,0.961887
126,0.961887
127,0.961887
128,0.961887
129,0.961887
130,0.961887
131,0.961887
132,0.961887
133,0.961887
134,0.961887
135,0.961887
136,0.961887
137,0.961887
138,0.961887
139,0.961887
140,0.961887
141,0.961887
142,0.961887
143,0.961887
144,0.961887
145,0.961887
146,0.961887
147,0.961887
148,0.961887
149,0.961887
150,0.961887
151,0.961887
152,0.961887
153,0.961887
154,0.961887
155,0.961887
156,0.961887
157,0.961887
158,0.961887
159,0.961887
160,0.961887
161,0.961887
162,0.961887
163,0.961887
164,0.961887
165,0.961887
166,0.961887
167,0.961887
168,0.961887
169,0.961887
170,0.961887
171,0.961887
172,0.961887
173,0.961887
174,0.961887
175,0.961887
176,0.961887
177,0.961887
178,0.961887
179,0.961887
180,0.961887
181,0.961887
182,0.961887
183,0.961887
184,0.961887
185,0.961887
186,0.961887
187,0.961887
188,0.961887
189,0.961887
190,0.961887
191,0.961887
192,0.961887
193,0.961887
194,0.961887
195,0.961887
196,0.961887
197,0.961887
198,0.961887
199,0.961887
200,0.961887
201,0.961887
202,0.961887
203,0.961887
204,0.961887
205,0.961887
206,0.961887
207,0.961887
208,0.961887
209,0.961887
210,0.961887
211,0.961887
212,0.961887
213,0.961887
214,0.961887
215,0.961887
216,0.961887
217,0.961887
218,0.961887
219,0.961887
220,0.961887
221,0.961887
222,0.961887
223,0.961887
224,0.961887
225,0.961887
226,0.961887
227,0.961887
228,0.961887
229,0.961887
230,0.961887
231,0.961887
232,0.961887
233,0.961887
234,0.961887
235,0.961887
236,0.961887
237,0.961887
238,0.961887
239,0.961887
240,0.961887
241,0.961887
242,0.961887
243,0.961887
244,0.961887
245,0.961887
246,0.961887
247,0.961887
248,0.961887
249,0.961887
250,0.961887
251,0.961887
252,0.961887
253,0.961887
254,0.961887
255,0.961887
256,0.961887
257,0.961887
258,0.961887
259,0.961887
260,0.961887
261,0.961887
262,0.961887
263,0.961887
264,0.961887
265,0.961887
266,0.961887
267,0.961887
268,0.961887
269,0.961887
270,0.961887
271,0.961887
272,0.961887
273,0.961887
274,0.961887
275,0.961887
276,0.961887
277,0.961887
278,0.961887
279,0.961887
280,0.961887
281,0.961887
282,0.961887
283,0.961887
284,0.961887
285,0.961887
286,0.961887
287,0.961887
288,0.961887
289,0.961887
290,0.961887
291,0.961887
292,0.961887
293,0.961887
294,0.961887
295,0.961887
296,0.961887
297,0.961887
298,0.961887
299,0.961887
300,0.961887
301,0.961887
302,0.961887
303,0.961887
304,0.961887
305,0.961887
306,0.961887
307,0.961887
308,0.961887
309,0.961887
310,0.961887
311,0.961887
312,0.961887
313,0.961887
314,0.961887
315,0.961887
316,0.961887
317,0.961887
318,0.961887
319,0.961887
320,0.961887
321,0.961887
322,0.961887
323,0.961887
324,0.961887
325,0.961887
326,0.961887
327,0.961887
328,0.961887
329,0.961887
330,0.961887
331,0.961887
332,0.961887
333,0.961887
334,0.961887
335,0.961887
336,0.961887
337,0.961887
338,0.961887
339,0.961887
340,0.961887
341,0.961887
342,0.961887
343,0.961887
344,0.961887
345,0.961887
346,0.961887
347,0.961887
348,0.961887
349,0.961887
350,0.961887
351,0.961887
352,0.961887
353,0.961887
354,0.961887
355,0.961887
356,0.961887
357,0.961887
358,0.961887
359,0.961887
360,0.961887
361,0.961887
362,0.961887
363,0.961887
364,0.961887
365,0.961887
366,0.961887
367,0.961887
368,0.961887
369,0.961887
370,0.961887
371,0.961887
372,0.961887
373,0.961887
374,0.961887
375,0.961887
376,0.961887
377,0.961887
378,0.961887
379,0.961887
380,0.961887
381,0.961887
382,0.961887
383,0.961887
