19051010131
0, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
1, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
2, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
3, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
4, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
5, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
6, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
7, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
8, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
9, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
10, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
11, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
12, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
13, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
14, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
15, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
16, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
17, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
18, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
19, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
20, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
21, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
22, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
23, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
24, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
25, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
26, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
27, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
28, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
29, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
30, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
31, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
32, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
33, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
34, 1.029272, 1.029272, 1.036381, 1.006613, 1.020520, 1.020520, 1.020520, 1.020520, 0.957004, 0.957004, 0.962225, 0.935033, 0.951465, 0.951465, 0.951465, 0.951465
