20403312353
0,0.952800
1,0.952800
2,0.952800
3,0.952800
4,0.952800
5,0.952800
6,0.952800
7,0.952800
8,0.952800
9,0.952800
10,0.952800
11,0.952800
12,0.952800
13,0.952800
14,0.952800
15,0.952800
16,0.952800
17,0.952800
18,0.952800
19,0.952800
20,0.952800
21,0.952800
22,0.952800
23,0.952800
24,0.952800
25,0.952800
26,0.952800
27,0.952800
28,0.952800
29,0.952800
30,0.952800
31,0.952800
32,0.952800
33,0.952800
34,0.952800
35,0.952800
36,0.952800
37,0.952800
38,0.952800
39,0.952800
40,0.952800
41,0.952800
42,0.952800
43,0.952800
44,0.952800
45,0.952800
46,0.952800
47,0.952800
48,0.952800
49,0.952800
50,0.952800
51,0.952800
52,0.952800
53,0.952800
54,0.952800
55,0.952800
56,0.952800
57,0.952800
58,0.952800
59,0.952800
60,0.952800
61,0.952800
62,0.952800
63,0.952800
64,0.952800
65,0.952800
66,0.952800
67,0.952800
68,0.952800
69,0.952800
70,0.952800
71,0.952800
72,0.952800
73,0.952800
74,0.952800
75,0.952800
76,0.952800
77,0.952800
78,0.952800
79,0.952800
80,0.952800
81,0.952800
82,0.952800
83,0.952800
84,0.952800
85,0.952800
86,0.952800
87,0.952800
88,0.952800
89,0.952800
90,0.952800
91,0.952800
92,0.952800
93,0.952800
94,0.952800
95,0.952800
96,0.952800
97,0.952800
98,0.952800
99,0.952800
100,0.952800
101,0.952800
102,0.952800
103,0.952800
104,0.952800
105,0.952800
106,0.952800
107,0.952800
108,0.952800
109,0.952800
110,0.952800
111,0.952800
112,0.952800
113,0.952800
114,0.952800
115,0.952800
116,0.952800
117,0.952800
118,0.952800
119,0.952800
120,0.952800
121,0.952800
122,0.952800
123,0.952800
124,0.952800
125,0.952800
126,0.952800
127,0.952800
128,0.952800
129,0.952800
130,0.952800
131,0.952800
132,0.952800
133,0.952800
134,0.952800
135,0.952800
136,0.952800
137,0.952800
138,0.952800
139,0.952800
140,0.952800
141,0.952800
142,0.952800
143,0.952800
144,0.952800
145,0.952800
146,0.952800
147,0.952800
148,0.952800
149,0.952800
150,0.952800
151,0.952800
152,0.952800
153,0.952800
154,0.952800
155,0.952800
156,0.952800
157,0.952800
158,0.952800
159,0.952800
160,0.952800
161,0.952800
162,0.952800
163,0.952800
164,0.952800
165,0.952800
166,0.952800
167,0.952800
168,0.952800
169,0.952800
170,0.952800
171,0.952800
172,0.952800
173,0.952800
174,0.952800
175,0.952800
176,0.952800
177,0.952800
178,0.952800
179,0.952800
180,0.952800
181,0.952800
182,0.952800
183,0.952800
184,0.952800
185,0.952800
186,0.952800
187,0.952800
188,0.952800
189,0.952800
190,0.952800
191,0.952800
192,0.952800
193,0.952800
194,0.952800
195,0.952800
196,0.952800
197,0.952800
198,0.952800
199,0.952800
200,0.952800
201,0.952800
202,0.952800
203,0.952800
204,0.952800
205,0.952800
206,0.952800
207,0.952800
208,0.952800
209,0.952800
210,0.952800
211,0.952800
212,0.952800
213,0.952800
214,0.952800
215,0.952800
216,0.952800
217,0.952800
218,0.952800
219,0.952800
220,0.952800
221,0.952800
222,0.952800
223,0.952800
224,0.952800
225,0.952800
226,0.952800
227,0.952800
228,0.952800
229,0.952800
230,0.952800
231,0.952800
232,0.952800
233,0.952800
234,0.952800
235,0.952800
236,0.952800
237,0.952800
238,0.952800
239,0.952800
240,0.952800
241,0.952800
242,0.952800
243,0.952800
244,0.952800
245,0.952800
246,0.952800
247,0.952800
248,0.952800
249,0.952800
250,0.952800
251,0.952800
252,0.952800
253,0.952800
254,0.952800
255,0.952800
256,0.952800
257,0.952800
258,0.952800
259,0.952800
260,0.952800
261,0.952800
262,0.952800
263,0.952800
264,0.952800
265,0.952800
266,0.952800
267,0.952800
268,0.952800
269,0.952800
270,0.952800
271,0.952800
272,0.952800
273,0.952800
274,0.952800
275,0.952800
276,0.952800
277,0.952800
278,0.952800
279,0.952800
280,0.952800
281,0.952800
282,0.952800
283,0.952800
284,0.952800
285,0.952800
286,0.952800
287,0.952800
288,0.952800
289,0.952800
290,0.952800
291,0.952800
292,0.952800
293,0.952800
294,0.952800
295,0.952800
296,0.952800
297,0.952800
298,0.952800
299,0.952800
300,0.952800
301,0.952800
302,0.952800
303,0.952800
304,0.952800
305,0.952800
306,0.952800
307,0.952800
308,0.952800
309,0.952800
310,0.952800
311,0.952800
312,0.952800
313,0.952800
314,0.952800
315,0.952800
316,0.952800
317,0.952800
318,0.952800
319,0.952800
320,0.952800
321,0.952800
322,0.952800
323,0.952800
324,0.952800
325,0.952800
326,0.952800
327,0.952800
328,0.952800
329,0.952800
330,0.952800
331,0.952800
332,0.952800
333,0.952800
334,0.952800
335,0.952800
336,0.952800
337,0.952800
338,0.952800
339,0.952800
340,0.952800
341,0.952800
342,0.952800
343,0.952800
344,0.952800
345,0.952800
346,0.952800
347,0.952800
348,0.952800
349,0.952800
350,0.952800
351,0.952800
352,0.952800
353,0.952800
354,0.952800
355,0.952800
356,0.952800
357,0.952800
358,0.952800
359,0.952800
360,0.952800
361,0.952800
362,0.952800
363,0.952800
364,0.952800
365,0.952800
366,0.952800
367,0.952800
368,0.952800
369,0.952800
370,0.952800
371,0.952800
372,0.952800
373,0.952800
374,0.952800
375,0.952800
376,0.952800
377,0.952800
378,0.952800
379,0.952800
380,0.952800
381,0.952800
382,0.952800
383,0.952800
