19051017312
0, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
1, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
2, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
3, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
4, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
5, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
6, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
7, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
8, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
9, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
10, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
11, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
12, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
13, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
14, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
15, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
16, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
17, 1.249655, 1.249655, 1.248968, 1.207229, 1.217519, 1.217519, 1.217519, 1.217519, 0.988529, 0.988529, 0.989676, 0.960965, 0.975656, 0.975656, 0.975656, 0.975656
